#meta:tz=Africa/Cairo|America/Adak|America/Anchorage|America/Boise|America/Chicago|America/Costa_Rica|America/Denver|America/Detroit|America/Hermosillo|America/Indiana/Indianapolis|America/Indiana/Knox|America/Indiana/Marengo|America/Indiana/Petersburg|America/Indiana/Tell_City|America/Indiana/Vevay|America/Indiana/Vincennes|America/Indiana/Winamac|America/Kentucky/Louisville|America/Kentucky/Monticello|America/Los_Angeles|America/Menominee|America/Moncton|America/New_York|America/Nome|America/North_Dakota/New_Salem|America/Panama|America/Phoenix|America/Puerto_Rico|America/St_Thomas|America/Tegucigalpa|Asia/Bahrain|Asia/Bangkok|Asia/Bishkek|Asia/Manila|Asia/Riyadh|Asia/Seoul|Asia/Tokyo|Australia/Darwin|Etc/GMT+11|Etc/GMT+12|Etc/GMT+5|Europe/Berlin|Europe/London|Europe/Madrid|Europe/Rome|Pacific/Chuuk|Pacific/Guam|Pacific/Honolulu|Pacific/Kwajalein|Pacific/Majuro|Pacific/Midway|Pacific/Palau|Pacific/Saipan;admin=---:---|AA:U.S. Armed Forces - Americas|AE:U.S. Armed Forces - Europe|AK:Alaska|AL:Alabama|AP:U.S. Armed Forces - Pacific|AR:Arkansas|AS:American Samoa|AZ:Arizona|CA:California|CO:Colorado|CT:Connecticut|DC:District of Columbia|DE:Delaware|FL:Florida|FM:Micronesia|GA:Georgia|GU:Guam|HI:Hawaii|IA:Iowa|ID:Idaho|IL:Illinois|IN:Indiana|KS:Kansas|KY:Kentucky|LA:Louisiana|MA:Massachusetts|MD:Maryland|ME:Maine|MH:Marshall Islands|MI:Michigan|MN:Minnesota|MO:Missouri|MP:Northern Mariana Islands|MS:Mississippi|MT:Montana|NC:North Carolina|ND:North Dakota|NE:Nebraska|NH:New Hampshire|NJ:New Jersey|NM:New Mexico|NV:Nevada|NY:New York|OH:Ohio|OK:Oklahoma|OR:Oregon|PA:Pennsylvania|PR:Puerto Rico|PW:Palau|RI:Rhode Island|SC:South Carolina|SD:South Dakota|TN:Tennessee|TX:Texas|UT:Utah|VA:Virginia|VI:U.S. Virgin Islands|VT:Vermont|WA:Washington|WI:Wisconsin|WV:West Virginia|WY:Wyoming;levels=State|County
Code,Name,Timezone,IsDefault,Admin1,Admin1Code
"40914","Peabody",22,false,24,24
"40915","Bimble",22,true,24,24
"40921","Bryants Store",22,true,24,24
"40923","Cannon",22,true,24,24
"40927","Closplint",22,true,24,24
"40930","Dewitt",22,true,24,24
"40931","Eriline",22,true,24,24
"40932","Fall Rock",22,true,24,24
"40935","Flat Lick",22,true,24,24
"40935","Mills",22,false,24,24
"40935","Salt Gum",22,false,24,24
"40939","Elys",22,true,24,24
"40939","Fourmile",22,false,24,24
"40939","Ivy Grove",22,false,24,24
"40940","Fonde",22,true,24,24
"40940","Frakes",22,false,24,24
"40940","Laurel Fork",22,false,24,24
"40941","Garrard",22,true,24,24
"40943","Girdler",22,true,24,24
"40944","Goose Rock",22,true,24,24
"40946","Green Road",22,true,24,24
"40949","Heidrick",22,true,24,24
"40951","Hima",22,true,24,24
"40953","Hinkle",22,true,24,24
"40955","Ingram",22,true,24,24
"40958","Kettle Island",22,true,24,24
"40962","Wildcat",22,false,24,24
"40962","Urban",22,false,24,24
"40962","Plank",22,false,24,24
"40962","Ogle",22,false,24,24
"40962","Marcum",22,false,24,24
"40962","Manchester",22,false,24,24
"40962","Tanksley",22,false,24,24
"40962","Fogertown",22,false,24,24
"40962","Eriline",22,false,24,24
"40962","Chestnutburg",22,false,24,24
"40962","Grace",22,false,24,24
"40962","Bright Shade",22,false,24,24
"40962","Bluehole",22,true,24,24
"40963","Corbin",22,true,24,24
"40964","Mary Alice",22,true,24,24
"40965","Middlesboro",22,true,24,24
"40972","Oneida",22,true,24,24
"40977","Wallsend",22,false,24,24
"40977","Tinsley",22,false,24,24
"40977","Pineville",22,false,24,24
"40977","Log Mountain",22,false,24,24
"40977","Jenson",22,false,24,24
"40977","Field",22,false,24,24
"40977","East Pineville",22,false,24,24
"40977","Dorton Branch",22,false,24,24
"40977","Davisburg",22,false,24,24
"40977","Clear Crk Spg",22,false,24,24
"40977","Clear Creek Springs",22,false,24,24
"40977","Clear Creek",22,false,24,24
"40977","Chenoa",22,false,24,24
"40977","Cary",22,false,24,24
"40977","Callaway",22,false,24,24
"40977","Balkan",22,true,24,24
"40979","Roark",22,true,24,24
"40981","Saul",22,true,24,24
"40982","Scalf",22,true,24,24
"40983","Sextons Creek",22,true,24,24
"40988","Stoney Fork",22,true,24,24
"40995","Trosper",22,true,24,24
"40997","Walker",22,true,24,24
"40999","Woollum",22,true,24,24
"41001","Alexandria",22,true,24,24
"41002","Augusta",22,true,24,24
"41003","Berry",22,true,24,24
"41004","Brooksville",22,true,24,24
"41004","Milford",22,false,24,24
"41005","Burlington",22,true,24,24
"41005","Rabbit Hash",22,false,24,24
"41006","Butler",22,true,24,24
"41007","California",22,true,24,24
"41007","Mentor",22,false,24,24
"41008","Carrollton",22,true,24,24
"41010","Blanchet",22,true,24,24
"41010","Corinth",22,false,24,24
"41011","Covington",22,true,24,24
"41011","Ft Mitchell",22,false,24,24
"41011","Ft Wright",22,false,24,24
"41011","Park Hills",22,false,24,24
"41012","Covington",22,true,24,24
"41014","Covington",22,true,24,24
"41015","Taylor Mill",22,false,24,24
"41015","Ryland Hgts",22,false,24,24
"41015","Ryland Heights",22,false,24,24
"41015","Ryland Hght",22,false,24,24
"41015","Latonia",22,false,24,24
"41015","Covington",22,true,24,24
"41015","Latonia Lakes",22,false,24,24
"41016","Bromley",22,true,24,24
"41016","Covington",22,false,24,24
"41016","Ludlow",22,false,24,24
"41017","Erlanger",22,false,24,24
"41017","Villa Hills",22,false,24,24
"41017","South Fort Mitchell",22,false,24,24
"41017","Lakeside Park",22,false,24,24
"41017","Ft Wright",22,false,24,24
"41017","Fort Mitchell",22,false,24,24
"41017","Edgewood",22,false,24,24
"41017","Ft Mitchell",22,false,24,24
"41017","Crestview Hills",22,false,24,24
"41017","Crescent Springs",22,false,24,24
"41017","Crescent Spgs",22,false,24,24
"41017","Crestview Hls",22,false,24,24
"41017","Crescent Spg",22,false,24,24
"41017","Crescent Park",22,false,24,24
"41017","Covington",22,false,24,24
"41017","Bromley",22,true,24,24
"41018","Covington",22,true,24,24
"41018","Edgewood",22,false,24,24
"41018","Elsmere",22,false,24,24
"41018","Erlanger",22,false,24,24
"41019","Covington",22,true,24,24
"41021","Hebron",17,true,24,24
"41022","Florence",22,true,24,24
"41025","Erlanger",17,true,24,24
"41030","Crittenden",22,true,24,24
"41031","Cynthiana",22,true,24,24
"41033","De Mossville",22,true,24,24
"41033","Demossville",22,false,24,24
"41034","Dover",22,true,24,24
"41035","Dry Ridge",22,true,24,24
"41037","Elizaville",22,true,24,24
"41039","Ewing",22,true,24,24
"41040","Falmouth",22,true,24,24
"41040","Pendletn Cnty",22,false,24,24
"41041","Flemingsburg",22,true,24,24
"41042","Florence",22,true,24,24
"41043","Foster",22,true,24,24
"41044","Germantown",22,true,24,24
"41045","Ghent",14,true,24,24
"41046","Glencoe",22,true,24,24
"41048","Hebron",22,true,24,24
"41049","Hillsboro",22,true,24,24
"41051","Independence",22,true,24,24
"41052","Jonesville",22,true,24,24
"41053","Kenton",22,true,24,24
"41054","Mason",22,true,24,24
"41055","Mayslick",22,true,24,24
"41056","Maysville",22,true,24,24
"41056","Sardis",22,false,24,24
"41059","Melbourne",22,true,24,24
"41061","Milford",22,true,24,24
"41062","Minerva",22,true,24,24
"41063","Morning View",22,true,24,24
"41064","Mount Olivet",22,true,24,24
"41065","Muses Mills",22,true,24,24
"41071","Fort Thomas",22,true,24,24
"41071","Newport",22,false,24,24
"41071","Southgate",22,false,24,24
"41071","Wilder",22,false,24,24
"41072","Newport",22,true,24,24
"41073","Bellevue",22,true,24,24
"41073","Dayton",22,false,24,24
"41073","Fort Thomas",22,false,24,24
"41073","Newport",22,false,24,24
"41074","Bellevue",22,true,24,24
"41074","Dayton",22,false,24,24
"41074","Fort Thomas",22,false,24,24
"41074","Newport",22,false,24,24
"41075","Kenton Vale",22,false,24,24
"41075","Fort Thomas",22,true,24,24
"41075","Newport",22,false,24,24
"41076","Wilder",22,false,24,24
"41076","Highland Hgts",22,false,24,24
"41076","Highland Heights",22,false,24,24
"41076","Newport",22,false,24,24
"41076","Cold Sprgs Highland Hts",22,false,24,24
"41076","Cold Sprgs Hi",22,true,24,24
"41076","Cold Spring",22,false,24,24
"41080","Petersburg",22,true,24,24
"41081","Plummers Landing",22,true,24,24
"41081","Plummers Lndg",22,false,24,24
"41083","Sanders",22,true,24,24
"41085","Silver Grove",22,true,24,24
"41086","Sparta",22,true,24,24
"41091","Union",22,true,24,24
"41092","Verona",22,true,24,24
"41093","Muses Mills",22,true,24,24
"41093","Wallingford",22,false,24,24
"41094","Walton",22,true,24,24
"41095","Warsaw",14,true,24,24
"41095","Napoleon",14,false,24,24
"41096","Washington",22,true,24,24
"41097","Williamstown",22,true,24,24
"41098","Worthville",22,true,24,24
"41099","Newport",22,true,24,24
"41101","Ashland",22,true,24,24
"41101","Summitt",22,false,24,24
"41101","Westwood",22,false,24,24
"41102","Ashland",22,true,24,24
"41102","Summitt",22,false,24,24
"41105","Ashland",22,true,24,24
"41105","Summitt",22,false,24,24
"41114","Ashland",22,true,24,24
"41121","Argillite",22,true,24,24
"41124","Blaine",22,true,24,24
"41128","Carter",22,true,24,24
"41128","Smiths Creek",22,false,24,24
"41129","Catlettsburg",22,true,24,24
"41132","Denton",22,true,24,24
"41135","Emerson",22,true,24,24
"41135","Head Of Grass",22,false,24,24
"41135","Head Of Grassy",22,false,24,24
"41139","Flatwoods",22,true,24,24
"41139","Russell",22,false,24,24
"41141","Garrison",22,true,24,24
"41142","Grahn",22,true,24,24
"41143","Fultz",22,true,24,24
"41143","Grayson",22,false,24,24
"41143","Johns Run",22,false,24,24
"41144","Wurtland",22,false,24,24
"41144","Load",22,false,24,24
"41144","Oldtown",22,false,24,24
"41144","Greenup",22,true,24,24
"41144","Lloyd",22,false,24,24
"41146","Hitchins",22,true,24,24
"41149","Isonville",22,true,24,24
"41159","Martha",22,true,24,24
"41160","Mazie",22,true,24,24
"41163","Morning View",33,true,0,0
"41163","Oldtown",22,false,24,24
"41164","Lawton",22,true,24,24
"41164","Olive Hill",22,false,24,24
"41164","Stark",22,false,24,24
"41164","Upper Tygart",22,false,24,24
"41164","Wolf",22,false,24,24
"41166","Quincy",22,true,24,24
"41166","Saint Paul",22,false,24,24
"41168","Rush",22,true,24,24
"41169","Raceland",22,true,24,24
"41169","Russell",22,false,24,24
"41171","Bruin",22,true,24,24
"41171","Burke",22,false,24,24
"41171","Culver",22,false,24,24
"41171","Little Sandy",22,false,24,24
"41171","Lytten",22,false,24,24
"41171","Newfoundland",22,false,24,24
"41171","Sandy Hook",22,false,24,24
"41171","Stephens",22,false,24,24
"41173","Soldier",22,true,24,24
"41174","S Portsmouth",22,false,24,24
"41174","South Portsmouth",22,false,24,24
"41174","Firebrick",22,true,24,24
"41175","South Shore",22,true,24,24
"41179","Camp Dix",22,true,24,24
"41179","Concord",22,false,24,24
"41179","Trinity",22,false,24,24
"41179","Vanceburg",22,false,24,24
"41180","Webbville",22,true,24,24
"41181","Willard",22,true,24,24
"41183","Worthington",22,true,24,24
"41189","Tollesboro",22,true,24,24
"41201","Adams",22,true,24,24
"41201","Louisa",22,false,24,24
"41202","Ashland",22,true,24,24
"41203","Beauty",22,true,24,24
"41204","Boons Camp",22,true,24,24
"41214","Debord",22,false,24,24
"41214","Davella",22,true,24,24
"41216","East Point",22,true,24,24
"41219","Elna",22,true,24,24
"41219","Flatgap",22,false,24,24
"41219","Fuget",22,false,24,24
"41219","Redbush",22,false,24,24
"41219","Volga",22,false,24,24
"41222","Denver",22,true,24,24
"41222","Hagerhill",22,false,24,24
"41222","Leander",22,false,24,24
"41224","Threeforks",22,false,24,24
"41224","Inez",22,true,24,24
"41224","Job",22,false,24,24
"41226","Keaton",22,true,24,24
"41230","Richardson",22,false,24,24
"41230","Louisa",22,false,24,24
"41230","Clifford",22,true,24,24
"41230","Fallsburg",22,false,24,24
"41231","Lovely",22,true,24,24
"41232","Lowmansville",22,true,24,24
"41234","Meally",22,true,24,24
"41238","Manila",22,true,24,24
"41238","Oil Springs",22,false,24,24
"41240","Thealka",22,false,24,24
"41240","Swamp Branch",22,false,24,24
"41240","Whitehouse",22,false,24,24
"41240","Offutt",22,false,24,24
"41240","Nippa",22,true,24,24
"41240","Paintsville",22,false,24,24
"41250","Pilgrim",22,false,24,24
"41250","Laura",22,true,24,24
"41254","River",22,true,24,24
"41255","Sitka",22,true,24,24
"41256","Barnetts Creek",22,true,24,24
"41256","Staffordsville",22,false,24,24
"41256","Staffordsvlle",22,false,24,24
"41257","Stambaugh",22,true,24,24
"41260","Thelma",22,true,24,24
"41262","Davisport",22,true,24,24
"41262","Milo",22,false,24,24
"41262","Tomahawk",22,false,24,24
"41263","Tutor Key",22,true,24,24
"41264","Ulysses",22,true,24,24
"41265","Van Lear",22,true,24,24
"41267","Hode",22,true,24,24
"41267","Warfield",22,false,24,24
"41268","West Van Lear",22,true,24,24
"41271","Williamsport",22,true,24,24
"41274","Wittensville",22,true,24,24
"41301","Bethany",22,true,24,24
"41301","Burkhart",22,false,24,24
"41301","Campton",22,false,24,24
"41301","Flat",22,false,24,24
"41301","Gillmore",22,false,24,24
"41301","Lee City",22,false,24,24
"41301","Leeco",22,false,24,24
"41301","Mary",22,false,24,24
"41301","Maytown",22,false,24,24
"41301","Valeria",22,false,24,24
"41301","Zachariah",22,false,24,24
"41303","Campton",22,true,24,24
"41307","Athol",22,true,24,24
"41310","Bays",22,true,24,24
"41311","Beattyville",22,true,24,24
"41311","Fillmore",22,false,24,24
"41311","Old Landing",22,false,24,24
"41311","Primrose",22,false,24,24
"41311","Tallega",22,false,24,24
"41311","Vada",22,false,24,24
"41311","Widecreek",22,false,24,24
"41311","Yellow Rock",22,false,24,24
"41313","Bethany",22,true,24,24
"41314","Turkey",22,false,24,24
"41314","Sebastians Br",22,false,24,24
"41314","Pebworth",22,false,24,24
"41314","Sebastians Branch",22,false,24,24
"41314","Island City",22,false,24,24
"41314","Green Hall",22,false,24,24
"41314","Morris Fork",22,false,24,24
"41314","Booneville",22,true,24,24
"41317","Clayhole",22,true,24,24
"41332","Buskirk",22,true,24,24
"41332","Hazel Green",22,false,24,24
"41332","Helechawa",22,false,24,24
"41332","Insko",22,false,24,24
"41333","Heidelberg",22,true,24,24
"41338","Island City",22,true,24,24
"41339","Wolverine",22,false,24,24
"41339","Wolf Coal",22,false,24,24
"41339","Talbert",22,false,24,24
"41339","Saldee",22,false,24,24
"41339","Quicksand",22,false,24,24
"41339","Noctor",22,false,24,24
"41339","Lambric",22,false,24,24
"41339","Jackson",22,false,24,24
"41339","Canoe",22,false,24,24
"41339","Guerrant",22,false,24,24
"41339","Guage",22,false,24,24
"41339","Frozen Creek",22,false,24,24
"41339","Elkatawa",22,false,24,24
"41339","Decoy",22,false,24,24
"41339","Haddix",22,false,24,24
"41339","Athol",22,false,24,24
"41339","Altro",22,true,24,24
"41347","Lone",22,true,24,24
"41348","Hardshell",22,true,24,24
"41348","Lost Creek",22,false,24,24
"41348","Ned",22,false,24,24
"41351","Mistletoe",22,true,24,24
"41352","Grassy Creek",22,true,24,24
"41352","Mize",22,false,24,24
"41360","Pine Ridge",22,true,24,24
"41362","Primrose",22,true,24,24
"41364","Ricetown",22,true,24,24
"41365","Rogers",22,true,24,24
"41366","Rousseau",22,true,24,24
"41367","Rowdy",22,true,24,24
"41368","Saint Helens",22,true,24,24
"41385","Vancleve",22,true,24,24
"41386","Vincent",22,true,24,24
"41390","Whick",22,true,24,24
"41397","Zoe",22,true,24,24
"41407","Bloomington",9,true,22,22
"41408","Cannel City",22,true,24,24
"41413","Crockett",22,true,24,24
"41421","Elkfork",22,true,24,24
"41425","Ezel",22,true,24,24
"41426","Falcon",22,true,24,24
"41433","Gapville",22,true,24,24
"41451","Malone",22,true,24,24
"41459","Ophir",22,true,24,24
"41464","Royalton",22,false,24,24
"41464","Gypsy",22,true,24,24
"41465","Harper",22,false,24,24
"41465","Hendricks",22,false,24,24
"41465","Ivyton",22,false,24,24
"41465","Lickburg",22,false,24,24
"41465","Logville",22,false,24,24
"41465","Maggard",22,false,24,24
"41465","Marshallville",22,false,24,24
"41465","Sublett",22,false,24,24
"41465","Salyersville",22,false,24,24
"41465","Seitz",22,false,24,24
"41465","Stella",22,false,24,24
"41465","Hager",22,false,24,24
"41465","Swampton",22,false,24,24
"41465","Wonnie",22,false,24,24
"41465","Mashfork",22,false,24,24
"41465","Gifford",22,false,24,24
"41465","Conley",22,false,24,24
"41465","Fritz",22,false,24,24
"41465","Bethanna",22,true,24,24
"41465","Burning Fork",22,false,24,24
"41465","Carver",22,false,24,24
"41465","Gapville",22,false,24,24
"41465","Cutuno",22,false,24,24
"41465","Cyrus",22,false,24,24
"41465","Cisco",22,false,24,24
"41465","Edna",22,false,24,24
"41465","Elsie",22,false,24,24
"41465","Ever",22,false,24,24
"41465","Flat Fork",22,false,24,24
"41465","Foraker",22,false,24,24
"41465","Fredville",22,false,24,24
"41465","Duco",22,false,24,24
"41472","Ophir",22,false,24,24
"41472","Yocum",22,false,24,24
"41472","White Oak",22,false,24,24
"41472","West Liberty",22,false,24,24
"41472","Stacy Fork",22,false,24,24
"41472","Silverhill",22,false,24,24
"41472","Relief",22,false,24,24
"41472","Moon",22,false,24,24
"41472","Mima",22,false,24,24
"41472","Lenox",22,false,24,24
"41472","Index",22,false,24,24
"41472","Elamton",22,false,24,24
"41472","Dingus",22,false,24,24
"41472","Cottle",22,false,24,24
"41472","Caney",22,false,24,24
"41472","Blaze",22,false,24,24
"41472","Blairs Mill",22,true,24,24
"41472","Matthew",22,false,24,24
"41477","Wrigley",22,true,24,24
"41501","Mccombs",22,false,24,24
"41501","Piso",22,false,24,24
"41501","Pikeville",22,false,24,24
"41501","Nelse",22,false,24,24
"41501","Broad Bottom",22,true,24,24
"41501","Gulnare",22,false,24,24
"41501","Meta",22,false,24,24
"41502","Pikeville",22,true,24,24
"41503","S Williamson",22,true,24,24
"41503","South Williamson",22,false,24,24
"41512","Ashcamp",22,true,24,24
"41513","Belcher",22,true,24,24
"41514","Hatfield",22,false,24,24
"41514","Toler",22,false,24,24
"41514","Goody",22,false,24,24
"41514","Turkey Creek",22,false,24,24
"41514","Belfry",22,false,24,24
"41514","Aflex",22,true,24,24
"41514","Burnwell",22,false,24,24
"41517","Burdine",22,true,24,24
"41519","Canada",22,true,24,24
"41520","Dorton",22,true,24,24
"41522","Draffin",22,true,24,24
"41522","Elkhorn City",22,false,24,24
"41522","Senterville",22,false,24,24
"41524","Biggs",22,true,24,24
"41524","Fedscreek",22,false,24,24
"41526","Fords Branch",22,true,24,24
"41527","Forest Hills",22,true,24,24
"41528","Freeburn",22,true,24,24
"41531","Hardy",22,true,24,24
"41534","Hellier",22,true,24,24
"41535","Huddy",22,true,24,24
"41537","Jenkins",22,true,24,24
"41537","Payne Gap",22,false,24,24
"41538","Jonancy",22,true,24,24
"41539","Kimper",22,true,24,24
"41540","Lick Creek",22,true,24,24
"41542","Lookout",22,true,24,24
"41543","Mc Andrews",22,true,24,24
"41544","Mc Carr",22,true,24,24
"41547","Majestic",22,true,24,24
"41548","Mouthcard",22,true,24,24
"41549","Myra",22,true,24,24
"41553","Jamboree",22,true,24,24
"41553","Paw Paw",22,false,24,24
"41553","Phelps",22,false,24,24
"41554","Phyllis",22,true,24,24
"41555","Mcveigh",22,true,24,24
"41555","Pinsonfork",22,false,24,24
"41557","Fishtrap",22,true,24,24
"41557","Jonican",22,false,24,24
"41557","Raccoon",22,false,24,24
"41558","Ransom",22,true,24,24
"41559","Regina",22,true,24,24
"41560","Robinson Creek",22,true,24,24
"41560","Robinson Crk",22,false,24,24
"41561","Rockhouse",22,true,24,24
"41562","Shelbiana",22,true,24,24
"41563","Shelby Gap",22,true,24,24
"41564","Sidney",22,true,24,24
"41566","Steele",22,true,24,24
"41567","Stone",22,true,24,24
"41568","Argo",22,true,24,24
"41568","Stopover",22,false,24,24
"41568","Woodman",22,false,24,24
"41571","Varney",22,true,24,24
"41572","Etty",22,true,24,24
"41572","Speight",22,false,24,24
"41572","Virgie",22,false,24,24
"41601","Allen",22,true,24,24
"41602","Auxier",22,true,24,24
"41603","Honaker",22,false,24,24
"41603","Banner",22,true,24,24
"41604","Beaver",22,true,24,24
"41604","Ligon",22,false,24,24
"41605","Betsy Layne",22,true,24,24
"41606","Bevinsville",22,true,24,24
"41606","Halo",22,false,24,24
"41607","Blue River",22,true,24,24
"41612","Bypro",22,true,24,24
"41615","Dana",22,true,24,24
"41616","David",22,true,24,24
"41619","Drift",22,true,24,24
"41621","Dwale",22,true,24,24
"41622","Eastern",22,true,24,24
"41630","Garrett",22,true,24,24
"41631","Grethel",22,true,24,24
"41632","Gunlock",22,true,24,24
"41632","Waldo",22,false,24,24
"41635","Craynor",22,true,24,24
"41635","Galveston",22,false,24,24
"41635","Harold",22,false,24,24
"41636","Buckingham",22,true,24,24
"41636","Hi Hat",22,false,24,24
"41636","Price",22,false,24,24
"41640","Elmrock",22,true,24,24
"41640","Hueysville",22,false,24,24
"41642","Ivel",22,true,24,24
"41643","Lackey",22,true,24,24
"41645","Langley",22,true,24,24
"41647","E Mc Dowell",22,true,24,24
"41647","Mc Dowell",22,false,24,24
"41647","McDowell",22,false,24,24
"41647","Orkney",22,false,24,24
"41649","Hite",22,true,24,24
"41649","Martin",22,false,24,24
"41649","Risner",22,false,24,24
"41650","Melvin",22,true,24,24
"41651","Minnie",22,true,24,24
"41653","Prestonsburg",22,false,24,24
"41653","Hippo",22,false,24,24
"41653","Endicott",22,false,24,24
"41653","Emma",22,true,24,24
"41655","Hunter",22,true,24,24
"41655","Printer",22,false,24,24
"41659","Stanville",22,true,24,24
"41660","Teaberry",22,true,24,24
"41663","Tram",22,true,24,24
"41666","Estill",22,true,24,24
"41666","Wayland",22,false,24,24
"41667","Weeksbury",22,true,24,24
"41669","Wheelwright",22,true,24,24
"41701","Walkertown",22,false,24,24
"41701","Typo",22,false,24,24
"41701","Hazard",22,false,24,24
"41701","Browns Fork",22,true,24,24
"41702","Hazard",22,true,24,24
"41712","Ary",22,true,24,24
"41713","Avawam",22,true,24,24
"41714","Bear Branch",22,true,24,24
"41719","Blue Diamond",22,true,24,24
"41719","Bonnyman",22,false,24,24
"41719","Butterfly",22,false,24,24
"41721","Buckhorn",22,true,24,24
"41722","Talcum",22,false,24,24
"41722","Tribbey",22,false,24,24
"41722","Bulan",22,true,24,24
"41722","Hardburly",22,false,24,24
"41723","Busy",22,true,24,24
"41725","Carrie",22,true,24,24
"41727","Chavies",22,true,24,24
"41729","Combs",22,true,24,24
"41731","Cornettsville",22,true,24,24
"41731","Daisy",22,false,24,24
"41731","Leatherwood",22,false,24,24
"41731","Ulvah",22,false,24,24
"41735","Delphia",22,true,24,24
"41736","Dice",22,true,24,24
"41739","Dwarf",22,true,24,24
"41740","Tina",22,false,24,24
"41740","Emmalena",22,false,24,24
"41740","Bearville",22,true,24,24
"41743","Fisty",22,true,24,24
"41745","Gays Creek",22,true,24,24
"41746","Happy",22,true,24,24
"41747","Hardburly",22,true,24,24
"41749","Confluence",22,true,24,24
"41749","Dryhill",22,false,24,24
"41749","Hyden",22,false,24,24
"41749","Kaliopi",22,false,24,24
